order_name,family_name,datetime,individuals,tempmax,tempmin,temp_daily,humidity
COLEOPTERA,HYDROPHILIDAE,2008-07-28,1,82.5,60,71.9,57.2
COLEOPTERA,HYDROPHILIDAE,2008-08-03,1,75.3,62.7,67.6,67.3
COLEOPTERA,HYDROPHILIDAE,2008-08-14,1,67.4,59.3,62.9,71.9
COLEOPTERA,HYDROPHILIDAE,2008-08-24,1,66.8,57.7,61.1,82.6
COLEOPTERA,HYDROPHILIDAE,2008-08-21,1,69.3,59.4,63.7,77.1
COLEOPTERA,HYDROPHILIDAE,2008-09-04,1,65.1,54.2,59.3,75.1
COLEOPTERA,HYDROPHILIDAE,2008-09-10,1,64.5,56.5,60.8,89
COLEOPTERA,HYDROPHILIDAE,2009-08-06,1,75.3,62.4,68.3,78.6
COLEOPTERA,HYDROPHILIDAE,2009-08-16,1,74.2,62.8,68,74.6
COLEOPTERA,HYDROPHILIDAE,2009-08-25,1,71.8,63.5,66.9,81.1
COLEOPTERA,HYDROPHILIDAE,2009-08-27,1,75.7,60.5,68.4,72
COLEOPTERA,HYDROPHILIDAE,1994-07-27,1,82.5,66.3,74.7,67
COLEOPTERA,HYDROPHILIDAE,1994-08-09,1,78.2,59.1,70.2,66.7
COLEOPTERA,HYDROPHILIDAE,1997-08-03,1,74.9,60.1,67.4,74.2
COLEOPTERA,HYDROPHILIDAE,1997-08-17,2,79.6,59.1,70.8,71.1
COLEOPTERA,HYDROPHILIDAE,1999-07-11,1,80,54.2,69.1,62.2
COLEOPTERA,HYDROPHILIDAE,2001-07-08,1,85.8,70.4,76.7,77.8
COLEOPTERA,HYDROPHILIDAE,2002-08-07,1,74.6,59.5,66.7,70.7
COLEOPTERA,HYDROPHILIDAE,2004-08-08,1,79.2,63,71,69.6
COLEOPTERA,HYDROPHILIDAE,2006-08-24,2,69.7,54.8,62.5,80.8
COLEOPTERA,HYDROPHILIDAE,2007-05-30,1,62.8,52.6,58.1,79.2
COLEOPTERA,HYDROPHILIDAE,2007-08-13,1,73.7,55.3,65.2,75.4
COLEOPTERA,HYDROPHILIDAE,1992-06-28,1,72.1,56.8,66,64.9
COLEOPTERA,HYDROPHILIDAE,1992-07-02,1,71.2,58.8,65.5,59.2
COLEOPTERA,HYDROPHILIDAE,1992-07-09,1,76.9,56.9,68,58.9
COLEOPTERA,HYDROPHILIDAE,1992-07-12,3,70.7,58.9,64.8,71.6
COLEOPTERA,HYDROPHILIDAE,1992-07-20,1,76,64.2,69.3,74.5
COLEOPTERA,HYDROPHILIDAE,1992-07-23,3,71.4,55.5,64.2,63.1
COLEOPTERA,HYDROPHILIDAE,1992-08-09,1,80.2,58.8,68.6,63.6
COLEOPTERA,HYDROPHILIDAE,1992-08-23,1,65.8,50.3,58.3,82.5
COLEOPTERA,HYDROPHILIDAE,1993-05-23,2,73.3,55.2,63.3,66.8
COLEOPTERA,HYDROPHILIDAE,1993-06-06,1,67.9,53.2,59.7,62.8
COLEOPTERA,HYDROPHILIDAE,1993-06-10,1,78,53.5,66.3,59.8
COLEOPTERA,HYDROPHILIDAE,1994-07-06,1,69.9,53.7,61.5,69.4
COLEOPTERA,HYDROPHILIDAE,1994-07-11,14,75.5,55.5,68.3,65.6
COLEOPTERA,HYDROPHILIDAE,1994-07-14,14,87.2,64.5,74.5,60.2
COLEOPTERA,HYDROPHILIDAE,1994-07-19,1,77.1,54.6,66.6,59.7
COLEOPTERA,HYDROPHILIDAE,1994-07-21,10,78.9,56.8,70.2,57.8
COLEOPTERA,HYDROPHILIDAE,1994-07-24,6,82.5,59.1,72.2,61.8
COLEOPTERA,HYDROPHILIDAE,1994-07-26,2,85.6,66.1,74.1,65.4
COLEOPTERA,HYDROPHILIDAE,1994-07-27,5,82.5,66.3,74.7,67
COLEOPTERA,HYDROPHILIDAE,1994-07-28,1,84.8,66.3,76.6,67.2
COLEOPTERA,HYDROPHILIDAE,1994-07-31,1,87.2,68.1,75,64.9
COLEOPTERA,HYDROPHILIDAE,1994-08-04,16,79.5,58.6,70.2,65.2
COLEOPTERA,HYDROPHILIDAE,1994-08-09,5,78.2,59.1,70.2,66.7
COLEOPTERA,HYDROPHILIDAE,1994-08-11,3,77.1,64.3,70.5,69.6
COLEOPTERA,HYDROPHILIDAE,1994-08-21,3,66.1,49.9,59.6,72.9
COLEOPTERA,HYDROPHILIDAE,1994-08-25,6,66.3,59.1,62.3,89.8
COLEOPTERA,HYDROPHILIDAE,1995-05-31,1,60.4,53.7,56.5,83.8
COLEOPTERA,HYDROPHILIDAE,1995-06-25,3,77.1,56,67.4,60
COLEOPTERA,HYDROPHILIDAE,1995-07-09,2,75.1,57.3,65.8,68.1
COLEOPTERA,HYDROPHILIDAE,1995-07-13,5,78.9,59.1,68.1,70.5
COLEOPTERA,HYDROPHILIDAE,1995-07-17,13,71.5,59.1,65.1,73.8
COLEOPTERA,HYDROPHILIDAE,1995-07-20,5,77.3,57.1,67.3,78
COLEOPTERA,HYDROPHILIDAE,1995-07-24,1,71.5,53.7,63.4,69.1
COLEOPTERA,HYDROPHILIDAE,1995-07-27,5,71.2,60.7,65.3,66
COLEOPTERA,HYDROPHILIDAE,1995-07-29,18,78.7,57.5,68.1,71.9
COLEOPTERA,HYDROPHILIDAE,1995-07-30,4,82.5,58.2,71.1,61.8
COLEOPTERA,HYDROPHILIDAE,1995-07-31,2,82.3,60.2,70.8,63.2
COLEOPTERA,HYDROPHILIDAE,1995-08-02,3,82,62,71.6,61.8
COLEOPTERA,HYDROPHILIDAE,1995-08-05,1,79.2,62.2,69.9,74.3
COLEOPTERA,HYDROPHILIDAE,1995-08-06,3,79.4,60.4,70.2,67.9
COLEOPTERA,HYDROPHILIDAE,1995-08-16,2,76.9,59.1,67.5,70.1
COLEOPTERA,HYDROPHILIDAE,1995-08-18,1,79.5,58.9,70,69.2
COLEOPTERA,HYDROPHILIDAE,1995-08-20,3,80.7,60.7,71,71.2
COLEOPTERA,HYDROPHILIDAE,1996-08-18,2,78.4,54.1,66.1,68.1
COLEOPTERA,HYDROPHILIDAE,1997-06-03,3,71.7,49.6,60.5,65.7
COLEOPTERA,HYDROPHILIDAE,1997-06-22,2,62.7,51.9,57.8,85.2
COLEOPTERA,HYDROPHILIDAE,1997-06-30,2,73.8,61.1,67,84.3
COLEOPTERA,HYDROPHILIDAE,1997-07-06,1,66.3,55,61.2,74.3
COLEOPTERA,HYDROPHILIDAE,1997-07-13,6,71.2,56.9,64.5,66.5
COLEOPTERA,HYDROPHILIDAE,1997-07-20,1,75.9,56.5,66.6,65.4
COLEOPTERA,HYDROPHILIDAE,1997-07-21,1,78.9,60.9,68.3,66.5
COLEOPTERA,HYDROPHILIDAE,1997-07-23,4,71.7,57.3,64.5,81.9
COLEOPTERA,HYDROPHILIDAE,1997-07-24,1,73,60.9,65.8,80.9
COLEOPTERA,HYDROPHILIDAE,1997-07-31,2,66.4,58.3,62.6,81.1
COLEOPTERA,HYDROPHILIDAE,1997-08-03,3,74.9,60.1,67.4,74.2
COLEOPTERA,HYDROPHILIDAE,1997-08-07,14,77.3,60.3,69.6,67.8
COLEOPTERA,HYDROPHILIDAE,1997-08-13,9,83.2,60.4,72.3,67.5
COLEOPTERA,HYDROPHILIDAE,1997-08-17,7,79.6,59.1,70.8,71.1
COLEOPTERA,HYDROPHILIDAE,1997-08-21,5,79.8,63.7,72.2,64.5
COLEOPTERA,HYDROPHILIDAE,1997-08-24,2,79.7,66.3,72.7,78.5
COLEOPTERA,HYDROPHILIDAE,1997-08-31,1,75.3,53.9,64.8,76.1
COLEOPTERA,HYDROPHILIDAE,1997-09-07,2,68.1,57.1,61.3,71.4
COLEOPTERA,HYDROPHILIDAE,1998-05-06,4,55.5,40.9,47.8,85.1
COLEOPTERA,HYDROPHILIDAE,1998-05-18,1,68.5,45.8,58.9,68
COLEOPTERA,HYDROPHILIDAE,1998-06-11,2,64.5,50.1,57.6,82.2
COLEOPTERA,HYDROPHILIDAE,1998-06-21,3,71.1,49.9,62.7,67.5
COLEOPTERA,HYDROPHILIDAE,1998-06-25,1,64.8,44.7,58.5,76.3
COLEOPTERA,HYDROPHILIDAE,1998-07-23,3,71.8,55,64,82
COLEOPTERA,HYDROPHILIDAE,1998-08-02,3,66.5,51.9,58.6,85
COLEOPTERA,HYDROPHILIDAE,1998-08-18,3,67.9,57.1,62.3,75.2
COLEOPTERA,HYDROPHILIDAE,1999-07-01,3,66.3,53.7,60.9,77.3
COLEOPTERA,HYDROPHILIDAE,1999-07-04,3,75.3,60.4,66.3,83.1
COLEOPTERA,HYDROPHILIDAE,1999-07-08,3,71.5,55,63.5,75.7
COLEOPTERA,HYDROPHILIDAE,1999-07-11,21,80,54.2,69.1,62.2
COLEOPTERA,HYDROPHILIDAE,1999-07-19,8,76.4,55.5,67.8,77.3
COLEOPTERA,HYDROPHILIDAE,1999-07-21,4,71.7,57.3,65.6,81
COLEOPTERA,HYDROPHILIDAE,1999-07-22,1,64.5,55.3,60,89.7
COLEOPTERA,HYDROPHILIDAE,1999-08-03,12,79.1,56.3,69,65.4
COLEOPTERA,HYDROPHILIDAE,1999-08-05,10,79.3,56,68.2,67.4
COLEOPTERA,HYDROPHILIDAE,1999-08-08,5,68.1,60.9,64.1,94.5
COLEOPTERA,HYDROPHILIDAE,1999-08-31,1,63.2,50.1,57.7,85.7
COLEOPTERA,HYDROPHILIDAE,1999-09-02,1,68.2,48.3,58.9,82.4
COLEOPTERA,HYDROPHILIDAE,1999-09-05,1,72.4,53.7,63.8,75.6
COLEOPTERA,HYDROPHILIDAE,1999-09-09,1,73.5,60.4,66,85.9
COLEOPTERA,HYDROPHILIDAE,1999-09-21,1,66.3,57.3,62.6,88.6
COLEOPTERA,HYDROPHILIDAE,2000-05-16,5,78.4,53.3,66,62.3
COLEOPTERA,HYDROPHILIDAE,2000-06-12,2,64.4,51.8,58.2,73.7
COLEOPTERA,HYDROPHILIDAE,2000-06-21,28,86,64.1,75.6,67.5
COLEOPTERA,HYDROPHILIDAE,2000-07-06,4,62.6,55.7,59.3,76.2
COLEOPTERA,HYDROPHILIDAE,2000-07-18,3,59.9,55,57.2,84.2
COLEOPTERA,HYDROPHILIDAE,2000-07-27,2,70.6,54,62.1,82.5
COLEOPTERA,HYDROPHILIDAE,2000-09-26,1,57.3,51,53.5,91.4
COLEOPTERA,HYDROPHILIDAE,2001-07-08,4,85.8,70.4,76.7,77.8
COLEOPTERA,HYDROPHILIDAE,2001-07-23,1,73.5,61.2,67.1,75.5
COLEOPTERA,HYDROPHILIDAE,2001-08-16,1,82.8,65.6,72.8,77
COLEOPTERA,HYDROPHILIDAE,2002-05-23,1,72.1,53.6,62.2,76.8
COLEOPTERA,HYDROPHILIDAE,2002-06-10,1,70.7,53.8,63.2,75.1
COLEOPTERA,HYDROPHILIDAE,2002-06-16,1,70.2,56.4,63.2,70.7
COLEOPTERA,HYDROPHILIDAE,2002-07-11,4,72.1,57.9,64.2,71.4
COLEOPTERA,HYDROPHILIDAE,2002-07-15,1,78.7,57.9,68.8,65.8
COLEOPTERA,HYDROPHILIDAE,2002-07-17,9,79.3,61.3,70.3,66.1
COLEOPTERA,HYDROPHILIDAE,2002-07-28,10,77.2,58.6,68.5,76.1
COLEOPTERA,HYDROPHILIDAE,2002-08-07,1,74.6,59.5,66.7,70.7
COLEOPTERA,HYDROPHILIDAE,2002-08-19,2,79.1,64.6,71.1,72.8
COLEOPTERA,HYDROPHILIDAE,2002-08-22,1,77.3,63.2,69.3,76
COLEOPTERA,HYDROPHILIDAE,2002-08-26,1,75.1,62.7,68.8,77.3
COLEOPTERA,HYDROPHILIDAE,2003-06-15,1,65,51.3,57.5,79.5
COLEOPTERA,HYDROPHILIDAE,2003-07-10,7,71.8,58.1,65.2,73.8
COLEOPTERA,HYDROPHILIDAE,2003-07-14,1,79.2,57,68.5,72
COLEOPTERA,HYDROPHILIDAE,2003-07-20,25,76.9,60.9,69.9,69.9
COLEOPTERA,HYDROPHILIDAE,2003-07-24,4,74.2,59.1,67.5,77.4
COLEOPTERA,HYDROPHILIDAE,2003-07-31,3,78.8,57.6,69.2,63.9
COLEOPTERA,HYDROPHILIDAE,2003-08-08,4,81.8,58.6,71.1,68.8
COLEOPTERA,HYDROPHILIDAE,2003-09-15,1,68,51.6,59.3,78.3
COLEOPTERA,HYDROPHILIDAE,2004-05-17,1,65,48.1,56.6,78.8
COLEOPTERA,HYDROPHILIDAE,2004-07-18,2,73.6,58.3,65.3,79.2
COLEOPTERA,HYDROPHILIDAE,2004-07-25,1,60.7,53.1,57.4,91.8
COLEOPTERA,HYDROPHILIDAE,2004-07-27,11,67.3,51.5,60.1,76.7
COLEOPTERA,HYDROPHILIDAE,2004-07-29,1,74.5,52.2,64.8,66.9
COLEOPTERA,HYDROPHILIDAE,2004-08-01,1,73.2,60.1,67.3,79.5
COLEOPTERA,HYDROPHILIDAE,2004-08-05,2,77.1,61.1,68.1,82.6
COLEOPTERA,HYDROPHILIDAE,2004-08-10,4,79.2,60.1,70,72.3
COLEOPTERA,HYDROPHILIDAE,2004-08-17,1,72.5,61.5,66.4,82.5
COLEOPTERA,HYDROPHILIDAE,2004-08-22,1,64.7,51.8,57.5,67
COLEOPTERA,HYDROPHILIDAE,2005-06-21,1,71.9,58.4,65.1,73
COLEOPTERA,HYDROPHILIDAE,2005-06-26,5,70.3,52.3,63,66.5
COLEOPTERA,HYDROPHILIDAE,2005-06-30,2,70.5,54,63.9,61
COLEOPTERA,HYDROPHILIDAE,2005-07-07,1,71.2,60.4,64.7,76.5
COLEOPTERA,HYDROPHILIDAE,2005-07-10,5,81.8,61.9,71.5,67.6
COLEOPTERA,HYDROPHILIDAE,2005-07-14,4,72.3,58.5,65.8,68.3
COLEOPTERA,HYDROPHILIDAE,2005-07-19,8,70,61.1,64.9,81.9
COLEOPTERA,HYDROPHILIDAE,2005-07-29,3,75.9,59.8,66.8,87.2
COLEOPTERA,HYDROPHILIDAE,2005-08-05,3,64.5,53.7,58.7,83.5
COLEOPTERA,HYDROPHILIDAE,2005-08-14,2,66.9,48.4,59.2,76.8
COLEOPTERA,HYDROPHILIDAE,2005-08-22,2,72.8,59.3,65.5,78.2
COLEOPTERA,HYDROPHILIDAE,2005-08-29,1,74.8,60.8,67,70.3
COLEOPTERA,HYDROPHILIDAE,2005-09-08,1,76.9,60.8,67.7,69.4
COLEOPTERA,HYDROPHILIDAE,2006-06-20,1,73.2,62,67.3,68.8
COLEOPTERA,HYDROPHILIDAE,2006-06-25,2,76.6,57.2,67.6,64.3
COLEOPTERA,HYDROPHILIDAE,2006-07-02,6,77.3,58.1,68.6,59.9
COLEOPTERA,HYDROPHILIDAE,2006-07-06,21,84.5,64.2,75.1,56.4
COLEOPTERA,HYDROPHILIDAE,2006-07-09,1,76.5,60.8,68.9,73.1
COLEOPTERA,HYDROPHILIDAE,2006-07-20,3,82.4,66.1,73.8,68.3
COLEOPTERA,HYDROPHILIDAE,2006-07-27,11,81.5,65.2,74.5,64.6
COLEOPTERA,HYDROPHILIDAE,2006-08-03,5,71.4,56.9,65,70.8
COLEOPTERA,HYDROPHILIDAE,2006-08-10,2,70.4,58.2,63.9,72.5
COLEOPTERA,HYDROPHILIDAE,2006-08-16,1,69.7,59.4,63.9,77.7
COLEOPTERA,HYDROPHILIDAE,2006-08-24,2,69.7,54.8,62.5,80.8
COLEOPTERA,HYDROPHILIDAE,2007-05-30,1,62.8,52.6,58.1,79.2
COLEOPTERA,HYDROPHILIDAE,2007-06-06,3,73.6,59.4,65.8,67.7
COLEOPTERA,HYDROPHILIDAE,2007-06-10,4,81.7,60.4,71.9,55.4
COLEOPTERA,HYDROPHILIDAE,2007-06-12,1,78.3,62,71.1,54.2
COLEOPTERA,HYDROPHILIDAE,2007-06-25,1,67.8,57.3,63,84.3
COLEOPTERA,HYDROPHILIDAE,2007-07-08,1,66,56.2,60.8,71.1
COLEOPTERA,HYDROPHILIDAE,2007-08-13,1,73.7,55.3,65.2,75.4
COLEOPTERA,HYDROPHILIDAE,2008-05-13,4,56.4,46.2,50.8,47.4
COLEOPTERA,HYDROPHILIDAE,2008-06-02,6,77.8,53.9,66.2,58.7
COLEOPTERA,HYDROPHILIDAE,2008-06-08,26,77.3,55,68.1,53.3
COLEOPTERA,HYDROPHILIDAE,2008-06-25,6,65,44.7,56,65.9
COLEOPTERA,HYDROPHILIDAE,2008-07-02,5,72.7,51.8,64,61.4
COLEOPTERA,HYDROPHILIDAE,2008-07-08,15,66.6,55.4,61.1,79.5
COLEOPTERA,HYDROPHILIDAE,2008-07-23,10,67.7,52.4,60.8,81.1
COLEOPTERA,HYDROPHILIDAE,2008-07-28,18,82.5,60,71.9,57.2
COLEOPTERA,HYDROPHILIDAE,2008-08-03,24,75.3,62.7,67.6,67.3
COLEOPTERA,HYDROPHILIDAE,2008-08-24,4,66.8,57.7,61.1,82.6
COLEOPTERA,HYDROPHILIDAE,2009-05-06,4,52.9,46.5,49.3,81.8
COLEOPTERA,HYDROPHILIDAE,2009-05-19,2,65.1,47.8,57.8,70.4
COLEOPTERA,HYDROPHILIDAE,2009-06-02,2,75.2,55.2,63.3,65.6
COLEOPTERA,HYDROPHILIDAE,2009-06-28,2,74.6,56.3,65.9,70.5
COLEOPTERA,HYDROPHILIDAE,2009-07-02,11,78.8,64.2,71.8,69
COLEOPTERA,HYDROPHILIDAE,2009-07-20,3,68.8,55.6,61.8,83.3
COLEOPTERA,HYDROPHILIDAE,2009-08-02,1,77.6,62.3,69.2,66.2
COLEOPTERA,HYDROPHILIDAE,2009-08-06,6,75.3,62.4,68.3,78.6
COLEOPTERA,HYDROPHILIDAE,2009-08-25,1,71.8,63.5,66.9,81.1
COLEOPTERA,HYDROPHILIDAE,1997-08-07,1,77.3,60.3,69.6,67.8
COLEOPTERA,HYDROPHILIDAE,1997-09-07,1,68.1,57.1,61.3,71.4
COLEOPTERA,HYDROPHILIDAE,1999-09-09,1,73.5,60.4,66,85.9
COLEOPTERA,HYDROPHILIDAE,1994-07-26,1,85.6,66.1,74.1,65.4
COLEOPTERA,HYDROPHILIDAE,2001-08-16,1,82.8,65.6,72.8,77
COLEOPTERA,HYDROPHILIDAE,2002-08-07,1,74.6,59.5,66.7,70.7
COLEOPTERA,HYDROPHILIDAE,2005-08-22,1,72.8,59.3,65.5,78.2
COLEOPTERA,HYDROPHILIDAE,2006-08-10,1,70.4,58.2,63.9,72.5
COLEOPTERA,HYDROPHILIDAE,2007-08-08,1,78.1,60.8,68.5,78.6
COLEOPTERA,HYDROPHILIDAE,2009-07-27,1,72.5,58.9,66.2,75.3
COLEOPTERA,HYDROPHILIDAE,2009-08-27,1,75.7,60.5,68.4,72
COLEOPTERA,HYDROPHILIDAE,2002-07-28,1,77.2,58.6,68.5,76.1
COLEOPTERA,HYDROPHILIDAE,2003-07-20,1,76.9,60.9,69.9,69.9
COLEOPTERA,HYDROPHILIDAE,1992-07-05,1,71.5,59.3,65.2,52.5
COLEOPTERA,HYDROPHILIDAE,1993-06-10,2,78,53.5,66.3,59.8
COLEOPTERA,HYDROPHILIDAE,1993-07-14,2,62.7,47.6,56.3,68
COLEOPTERA,HYDROPHILIDAE,1994-07-21,1,78.9,56.8,70.2,57.8
COLEOPTERA,HYDROPHILIDAE,1994-07-31,1,87.2,68.1,75,64.9
COLEOPTERA,HYDROPHILIDAE,1994-08-04,1,79.5,58.6,70.2,65.2
COLEOPTERA,HYDROPHILIDAE,1994-08-09,1,78.2,59.1,70.2,66.7
COLEOPTERA,HYDROPHILIDAE,1994-08-11,2,77.1,64.3,70.5,69.6
COLEOPTERA,HYDROPHILIDAE,1994-09-13,1,62.5,53.7,58.4,79.4
COLEOPTERA,HYDROPHILIDAE,1995-07-20,1,77.3,57.1,67.3,78
COLEOPTERA,HYDROPHILIDAE,1995-08-16,2,76.9,59.1,67.5,70.1
COLEOPTERA,HYDROPHILIDAE,1996-07-25,1,76.6,57.1,63.8,74.2
COLEOPTERA,HYDROPHILIDAE,1996-08-22,4,78.1,62.5,69.4,64
COLEOPTERA,HYDROPHILIDAE,1996-08-25,1,68.6,60.4,63.7,80.7
COLEOPTERA,HYDROPHILIDAE,1996-09-09,1,60.4,47.6,54.7,65.3
COLEOPTERA,HYDROPHILIDAE,1997-06-22,1,62.7,51.9,57.8,85.2
COLEOPTERA,HYDROPHILIDAE,1997-07-03,1,71.8,58.6,64.8,79.9
COLEOPTERA,HYDROPHILIDAE,1997-07-15,1,70.9,54.7,64.2,74.3
COLEOPTERA,HYDROPHILIDAE,1997-07-21,2,78.9,60.9,68.3,66.5
COLEOPTERA,HYDROPHILIDAE,1997-07-31,1,66.4,58.3,62.6,81.1
COLEOPTERA,HYDROPHILIDAE,1997-08-03,1,74.9,60.1,67.4,74.2
COLEOPTERA,HYDROPHILIDAE,1997-08-07,2,77.3,60.3,69.6,67.8
COLEOPTERA,HYDROPHILIDAE,1997-08-17,3,79.6,59.1,70.8,71.1
COLEOPTERA,HYDROPHILIDAE,1997-08-21,5,79.8,63.7,72.2,64.5
COLEOPTERA,HYDROPHILIDAE,1997-08-24,2,79.7,66.3,72.7,78.5
COLEOPTERA,HYDROPHILIDAE,1997-09-24,1,66.5,42.9,54.5,74.6
COLEOPTERA,HYDROPHILIDAE,1997-11-10,1,48.1,44,45.9,91.6
COLEOPTERA,HYDROPHILIDAE,1998-07-23,1,71.8,55,64,82
COLEOPTERA,HYDROPHILIDAE,1998-08-11,1,69.7,56.9,62.2,78.9
COLEOPTERA,HYDROPHILIDAE,1998-08-20,1,68.1,57.1,62.5,77.7
COLEOPTERA,HYDROPHILIDAE,1999-07-11,2,80,54.2,69.1,62.2
COLEOPTERA,HYDROPHILIDAE,1999-07-21,1,71.7,57.3,65.6,81
COLEOPTERA,HYDROPHILIDAE,1999-08-10,2,73.7,57.3,66.3,83.5
COLEOPTERA,HYDROPHILIDAE,1999-08-08,5,68.1,60.9,64.1,94.5
COLEOPTERA,HYDROPHILIDAE,1999-08-29,1,70.1,51.9,61.1,85.4
COLEOPTERA,HYDROPHILIDAE,2001-08-06,1,70.5,54.1,61.2,76.1
COLEOPTERA,HYDROPHILIDAE,2000-08-20,1,69.9,54.3,61.9,78.3
COLEOPTERA,HYDROPHILIDAE,2001-08-16,1,82.8,65.6,72.8,77
COLEOPTERA,HYDROPHILIDAE,2001-09-18,1,59.3,53.6,55.9,96.5
COLEOPTERA,HYDROPHILIDAE,2002-07-17,2,79.3,61.3,70.3,66.1
COLEOPTERA,HYDROPHILIDAE,2002-07-28,2,77.2,58.6,68.5,76.1
COLEOPTERA,HYDROPHILIDAE,2002-07-31,3,84.1,63,73.1,76.3
COLEOPTERA,HYDROPHILIDAE,2002-08-04,3,73.2,62,67.2,78.2
COLEOPTERA,HYDROPHILIDAE,2002-08-11,3,77,63.4,69.4,84.1
COLEOPTERA,HYDROPHILIDAE,2002-08-19,2,79.1,64.6,71.1,72.8
COLEOPTERA,HYDROPHILIDAE,2002-08-22,3,77.3,63.2,69.3,76
COLEOPTERA,HYDROPHILIDAE,2002-08-26,1,75.1,62.7,68.8,77.3
COLEOPTERA,HYDROPHILIDAE,2002-09-04,1,75.9,62.4,68.7,79.5
COLEOPTERA,HYDROPHILIDAE,2003-06-09,1,63.6,57.7,60.4,83.6
COLEOPTERA,HYDROPHILIDAE,2003-07-10,1,71.8,58.1,65.2,73.8
COLEOPTERA,HYDROPHILIDAE,2003-07-14,1,79.2,57,68.5,72
COLEOPTERA,HYDROPHILIDAE,2003-07-20,5,76.9,60.9,69.9,69.9
COLEOPTERA,HYDROPHILIDAE,2003-08-08,1,81.8,58.6,71.1,68.8
COLEOPTERA,HYDROPHILIDAE,2003-08-14,1,68.1,59.6,63.2,70.6
COLEOPTERA,HYDROPHILIDAE,2003-09-15,1,68,51.6,59.3,78.3
COLEOPTERA,HYDROPHILIDAE,2004-08-12,2,75.7,61.5,67.7,78.6
COLEOPTERA,HYDROPHILIDAE,2004-08-15,1,71.1,56.6,64.7,71.5
COLEOPTERA,HYDROPHILIDAE,2004-08-26,1,65.7,55.8,60.4,88.4
COLEOPTERA,HYDROPHILIDAE,2005-07-10,1,81.8,61.9,71.5,67.6
COLEOPTERA,HYDROPHILIDAE,2005-07-11,1,82.7,62.3,73.1,58
COLEOPTERA,HYDROPHILIDAE,2005-07-14,1,72.3,58.5,65.8,68.3
COLEOPTERA,HYDROPHILIDAE,2005-07-19,3,70,61.1,64.9,81.9
COLEOPTERA,HYDROPHILIDAE,2005-08-22,5,72.8,59.3,65.5,78.2
COLEOPTERA,HYDROPHILIDAE,2005-09-04,1,67.1,51.6,58.3,88.1
COLEOPTERA,HYDROPHILIDAE,2006-07-09,1,76.5,60.8,68.9,73.1
COLEOPTERA,HYDROPHILIDAE,2006-07-20,1,82.4,66.1,73.8,68.3
COLEOPTERA,HYDROPHILIDAE,2006-07-27,1,81.5,65.2,74.5,64.6
COLEOPTERA,HYDROPHILIDAE,2006-08-06,1,79.2,62,70.3,62.1
COLEOPTERA,HYDROPHILIDAE,2006-09-21,1,68.9,51.7,60.3,80.1
COLEOPTERA,HYDROPHILIDAE,2007-08-08,2,78.1,60.8,68.5,78.6
COLEOPTERA,HYDROPHILIDAE,2007-08-23,1,71.3,63.3,66.4,90.9
COLEOPTERA,HYDROPHILIDAE,2008-07-23,1,67.7,52.4,60.8,81.1
COLEOPTERA,HYDROPHILIDAE,2008-07-28,1,82.5,60,71.9,57.2
COLEOPTERA,HYDROPHILIDAE,2008-08-03,1,75.3,62.7,67.6,67.3
COLEOPTERA,HYDROPHILIDAE,2008-08-14,1,67.4,59.3,62.9,71.9
COLEOPTERA,HYDROPHILIDAE,2008-09-10,1,64.5,56.5,60.8,89
COLEOPTERA,HYDROPHILIDAE,2009-08-16,1,74.2,62.8,68,74.6
COLEOPTERA,HYDROPHILIDAE,1994-06-28,1,72.3,55.3,63,75.1
COLEOPTERA,HYDROPHILIDAE,1996-07-23,1,72.4,56.7,64.2,67.4
COLEOPTERA,HYDROPHILIDAE,1997-07-13,1,71.2,56.9,64.5,66.5
COLEOPTERA,HYDROPHILIDAE,1999-08-05,1,79.3,56,68.2,67.4
COLEOPTERA,HYDROPHILIDAE,2001-07-08,1,85.8,70.4,76.7,77.8
COLEOPTERA,HYDROPHILIDAE,2003-07-10,1,71.8,58.1,65.2,73.8
COLEOPTERA,HYDROPHILIDAE,2004-06-07,1,71.4,56.9,62.5,77
COLEOPTERA,HYDROPHILIDAE,2008-08-24,1,66.8,57.7,61.1,82.6
COLEOPTERA,HYDROPHILIDAE,1994-08-11,1,77.1,64.3,70.5,69.6
COLEOPTERA,HYDROPHILIDAE,1995-08-16,1,76.9,59.1,67.5,70.1
COLEOPTERA,HYDROPHILIDAE,1997-07-21,1,78.9,60.9,68.3,66.5
COLEOPTERA,HYDROPHILIDAE,1997-08-17,1,79.6,59.1,70.8,71.1
COLEOPTERA,HYDROPHILIDAE,2000-08-31,1,62.1,48.5,56.9,78.8
COLEOPTERA,HYDROPHILIDAE,2006-08-03,1,71.4,56.9,65,70.8
COLEOPTERA,HYDROPHILIDAE,2007-07-18,1,75.3,59.2,67.2,66.9
COLEOPTERA,HYDROPHILIDAE,2008-08-03,1,75.3,62.7,67.6,67.3
COLEOPTERA,HYDROPHILIDAE,2009-07-20,1,68.8,55.6,61.8,83.3
COLEOPTERA,HYDROPHILIDAE,1995-07-13,1,78.9,59.1,68.1,70.5
COLEOPTERA,HYDROPHILIDAE,1999-07-11,1,80,54.2,69.1,62.2
COLEOPTERA,HYDROPHILIDAE,2000-05-16,1,78.4,53.3,66,62.3
COLEOPTERA,HYDROPHILIDAE,2002-07-17,1,79.3,61.3,70.3,66.1
COLEOPTERA,HYDROPHILIDAE,2002-07-28,1,77.2,58.6,68.5,76.1
